Date,Category,Amount
2022-07-23,Projects,535
2022-07-23,Projects,535
2022-07-25,Entertainment,9
2022-07-25,Restaurants,15
2022-07-26,Restaurants,1
2022-07-26,Restaurants,3
2022-07-26,Utilities,81
2022-07-27,Utilities,171
2022-07-28,Household,56
2022-07-28,Restaurants,16
2022-07-28,Groceries,171
2022-07-28,Groceries,23
2022-07-28,Projects,55
2022-07-29,Groceries,33
2022-07-29,Projects,39
2022-08-01,Restaurants,20
2022-08-01,Utilities,129
2022-08-03,Groceries,106
2022-08-04,Transport,83
2022-08-05,Projects,31
2022-08-08,Restaurants,3
2022-08-08,Restaurants,9
2022-08-08,Projects,9
2022-08-08,Utilities,41
2022-08-08,Restaurants,14
2022-08-08,Restaurants,48
2022-08-08,Household,9
2022-08-08,Transport,50
2022-08-09,Restaurants,10
2022-08-09,Groceries,244
2022-08-10,Household,21
2022-08-10,Restaurants,7
2022-08-10,Restaurants,10
2022-08-11,Household,13
2022-08-11,Restaurants,6
2022-08-12,Groceries,92
2022-08-12,Utilities,16
2022-08-15,Transport,34
2022-08-15,Household,20
2022-08-15,Transport,68
2022-08-15,Projects,381
2022-08-15,Groceries,34
2022-08-15,Household,5
2022-08-16,Projects,70
2022-08-16,Restaurants,5
2022-08-16,Restaurants,2
2022-08-17,Transport,78
2022-08-17,Projects,21
2022-08-17,Utilities,10
2022-08-19,Restaurants,11
2022-08-22,Entertainment,47
2022-08-22,Groceries,107
2022-08-22,Entertainment,49
2022-08-22,Groceries,130
2022-08-22,Projects,15
2022-08-22,Restaurants,13
2022-08-22,Restaurants,34
2022-08-24,Projects,14
2022-08-24,Restaurants,25
2022-08-24,Projects,32
2022-08-25,Utilities,81
2022-08-25,Utilities,120
2022-08-29,Restaurants,15
2022-08-29,Housing,1175
2022-08-29,Household,658
2022-08-29,Groceries,40
2022-08-29,Restaurants,15
2022-08-29,Groceries,251
2022-08-29,Projects,192
2022-08-30,Utilities,124
2022-08-30,Transport,81
2022-08-31,Household,18
2022-08-31,Groceries,55
2022-08-31,Projects,215
2022-09-01,Restaurants,85
2022-09-01,Transport,52
2022-09-04,Projects,14
2022-09-05,Projects,107
2022-09-06,Groceries,10
2022-09-06,Restaurants,25
2022-09-06,Utilities,41
2022-09-07,Transport,83
2022-09-08,Projects,203
2022-09-09,Groceries,111
2022-09-12,Projects,12
2022-09-12,Restaurants,25
2022-09-12,Utilities,16
2022-09-12,Transport,47
2022-09-14,Restaurants,82
2022-09-14,Restaurants,25
2022-09-14,Groceries,161
2022-09-14,Household,56
2022-09-16,Groceries,18
2022-09-19,Transport,7
2022-09-19,Entertainment,77
2022-09-19,Transport,34
2022-09-19,Restaurants,18
2022-09-20,Projects,85
2022-09-20,Restaurants,4
2022-09-20,Transport,28
2022-09-20,Transport,48
2022-09-21,Restaurants,12
2022-09-21,Restaurants,10
2022-09-21,Housing,1175
2022-09-21,Projects,183
2022-09-23,Groceries,78
2022-09-23,Restaurants,50
2022-09-26,Restaurants,15
2022-09-26,Household,24
2022-09-26,Projects,75
2022-09-27,Groceries,92
2022-09-27,Utilities,81
2022-09-28,Restaurants,44
2022-09-28,Utilities,115
2022-09-28,Groceries,99
2022-09-28,Utilities,110
2022-09-28,Projects,31
2022-10-03,Groceries,63
2022-10-04,Restaurants,30
2022-10-04,Transport,83
2022-10-05,Projects,312
2022-10-05,Utilities,35
2022-10-06,Transport,47
2022-10-06,Utilities,41
2022-10-07,Groceries,127
2022-10-10,Projects,479
2022-10-11,Groceries,34
2022-10-11,Utilities,25
2022-10-12,Utilities,16
2022-10-12,Restaurants,12
2022-10-12,Groceries,138
2022-10-13,Household,8
2022-10-14,Housing,1175
2022-10-16,Projects,2371
2022-10-19,Restaurants,12
2022-10-20,Transport,56
2022-10-20,Groceries,98
2022-10-21,Restaurants,50
2022-10-21,Household,145
2022-10-21,Restaurants,12
2022-10-21,Restaurants,10
2022-10-21,Entertainment,54
2022-10-24,Restaurants,27
2022-10-24,Household,36
2022-10-24,Restaurants,50
2022-10-24,Restaurants,21
2022-10-25,Utilities,81
2022-10-25,Projects,75
2022-10-25,Projects,32
2022-10-27,Household,248
2022-10-27,Utilities,109
2022-10-27,Groceries,46
2022-10-27,Utilities,134
2022-10-27,Restaurants,14
2022-10-28,Groceries,105
2022-10-28,Restaurants,11
2022-10-28,Groceries,29
2022-10-28,Projects,52
2022-10-28,Projects,51
2022-10-31,Other,87
2022-10-31,Other,1
2022-10-31,Other,81
2022-10-31,Projects,40
2022-11-01,Other,51
2022-11-02,Groceries,108
2022-11-02,Groceries,87
2022-11-02,Other,28
2022-11-03,Projects,49
2022-11-03,Projects,58
2022-11-04,Restaurants,10
2022-11-04,Transport,83
2022-11-05,Projects,53
2022-11-07,Utilities,41
2022-11-07,Groceries,65
2022-11-07,Groceries,42
2022-11-07,Projects,1156
2022-11-07,Housing,1175
2022-11-07,Projects,2792
2022-11-08,Projects,26
2022-11-10,Groceries,73
2022-11-14,Groceries,35
2022-11-14,Restaurants,14
2022-11-14,Utilities,75
2022-11-14,Restaurants,61
2022-11-14,Transport,51
2022-11-14,Restaurants,18
2022-11-14,Utilities,16
2022-11-15,Restaurants,16
2022-11-15,Projects,61
2022-11-16,Groceries,102
2022-11-17,Household,20
2022-11-17,Restaurants,13
2022-11-17,Other,25
2022-11-18,Groceries,10
2022-11-21,Groceries,78
2022-11-21,Restaurants,50
2022-11-21,Restaurants,36
2022-11-21,Groceries,96
2022-11-22,Restaurants,5
2022-11-22,Projects,15
2022-11-22,Projects,49
2022-11-22,Projects,17
2022-11-22,Projects,58
2022-11-23,Projects,17
2022-11-23,Projects,23
2022-11-23,Projects,64
2022-11-23,Other,21
2022-11-23,Projects,283
2022-11-23,Projects,77
2022-11-23,Projects,30
2022-11-25,Utilities,99
2022-11-25,Utilities,102
2022-11-25,Utilities,81
2022-11-25,Transport,36
2022-11-25,Transport,4
2022-11-28,Projects,49
2022-11-28,Projects,29
2022-11-28,Utilities,147
2022-12-01,Transport,2
2022-12-01,Restaurants,16
2022-12-01,Groceries,82
2022-12-02,Restaurants,53
2022-12-02,Household,57
2022-12-02,Household,62
2022-12-02,Restaurants,34
2022-12-02,Transport,38
2022-12-02,Restaurants,36
2022-12-03,Projects,27
2022-12-05,Restaurants,50
2022-12-05,Household,161
2022-12-05,Other,136
2022-12-05,Household,76
2022-12-06,Other,66
2022-12-06,Restaurants,15
2022-12-06,Transport,83
2022-12-06,Utilities,41
2022-12-07,Restaurants,29
2022-12-08,Groceries,189
2022-12-08,Projects,40
2022-12-09,Household,3
2022-12-09,Restaurants,21
2022-12-09,Household,15
2022-12-11,Projects,27
2022-12-12,Restaurants,82
2022-12-12,Utilities,16
2022-12-12,Restaurants,50
2022-12-12,Restaurants,25
2022-12-12,Utilities,25
2022-12-12,Restaurants,16
2022-12-12,Groceries,40
2022-12-12,Restaurants,18
2022-12-12,Household,36
2022-12-13,Groceries,66
2022-12-13,Household,71
2022-12-13,Restaurants,37
2022-12-13,Projects,32
2022-12-13,Restaurants,39
2022-12-14,Household,108
2022-12-14,Household,23
2022-12-14,Projects,45
2022-12-14,Projects,10
2022-12-15,Restaurants,20
2022-12-16,Projects,83
2022-12-16,Restaurants,51
2022-12-19,Entertainment,25
2022-12-19,Restaurants,14
2022-12-19,Entertainment,7
2022-12-19,Restaurants,28
2022-12-19,Groceries,124
2022-12-20,Household,55
2022-12-20,Projects,88
2022-12-21,Restaurants,35
2022-12-22,Household,35
2022-12-25,Projects,90
2022-12-26,Projects,70
2022-12-27,Utilities,110
2022-12-27,Utilities,81
2022-12-27,Transport,39
2022-12-28,Transport,32
2022-12-28,Groceries,165
2022-12-28,Utilities,174
2022-12-29,Housing,1175
2022-12-29,Projects,20
2022-12-30,Groceries,118
2022-12-30,Restaurants,33
2023-01-03,Restaurants,12
2023-01-03,Restaurants,3
2023-01-03,Household,95
2023-01-03,Restaurants,44
2023-01-03,Restaurants,26
2023-01-03,Restaurants,65
2023-01-03,Restaurants,40
2023-01-03,Restaurants,15
2023-01-04,Transport,98
2023-01-05,Entertainment,49
2023-01-05,Restaurants,13
2023-01-05,Restaurants,40
2023-01-06,Groceries,99
2023-01-06,Household,19
2023-01-06,Utilities,41
2023-01-08,Projects,600
2023-01-09,Restaurants,12
2023-01-11,Utilities,25
2023-01-11,Restaurants,5
2023-01-12,Groceries,117
2023-01-12,Utilities,16
2023-01-12,Transport,43
2023-01-13,Housing,1175
2023-01-17,Restaurants,37
2023-01-17,Restaurants,13
2023-01-19,Restaurants,14
2023-01-19,Groceries,129
2023-01-19,Household,89
2023-01-20,Other,62
2023-01-21,Projects,198
2023-01-24,Groceries,111
2023-01-26,Utilities,81
2023-01-26,Projects,144
2023-01-27,Utilities,144
2023-01-30,Household,15
2023-01-30,Transport,38
2023-01-31,Utilities,265
2023-02-01,Groceries,172
2023-02-02,Projects,14
2023-02-03,Restaurants,18
2023-02-03,Projects,74
2023-02-03,Projects,48
2023-02-03,Projects,55
2023-02-06,Restaurants,60
2023-02-06,Transport,98
2023-02-06,Household,57
2023-02-06,Utilities,41
2023-02-07,Projects,80
2023-02-07,Housing,1501
2023-02-08,Restaurants,63
2023-02-08,Household,23
2023-02-09,Groceries,109
2023-02-10,Restaurants,18
2023-02-10,Restaurants,14
2023-02-13,Utilities,16
2023-02-13,Utilities,25
2023-02-14,Restaurants,27
2023-02-15,Groceries,157
2023-02-16,Projects,42
2023-02-17,Groceries,59
2023-02-20,Other,62
2023-02-21,Household,13
2023-02-21,Utilities,10
2023-02-21,Restaurants,15
2023-02-21,Restaurants,103
2023-02-22,Transport,65
2023-02-23,Household,23
2023-02-23,Groceries,121
2023-02-24,Restaurants,15
2023-02-24,Utilities,129
2023-02-27,Restaurants,36
2023-02-27,Transport,11
2023-02-27,Utilities,81
2023-02-27,Restaurants,71
2023-02-27,Transport,45
2023-02-27,Restaurants,50
2023-02-28,Utilities,217
2023-03-05,Entertainment,380
2023-03-06,Transport,98
2023-03-06,Utilities,47
2023-03-06,Restaurants,41
2023-03-07,Groceries,142
2023-03-09,Other,104
2023-03-09,Restaurants,14
2023-03-09,Housing,1228
2023-03-10,Restaurants,11
2023-03-10,Utilities,72
2023-03-10,Household,5
2023-03-10,Groceries,5
2023-03-13,Transport,44
2023-03-13,Restaurants,25
2023-03-13,Utilities,25
2023-03-13,Utilities,16
2023-03-13,Other,50
2023-03-14,Restaurants,29
2023-03-14,Projects,64
2023-03-15,Groceries,83
2023-03-15,Household,54
2023-03-20,Other,35
2023-03-20,Restaurants,14
2023-03-20,Restaurants,17
2023-03-22,Groceries,82
2023-03-22,Restaurants,65
2023-03-23,Restaurants,12
2023-03-24,Groceries,61
2023-03-24,Household,4
2023-03-27,Utilities,81
2023-03-27,Household,17
2023-03-27,Utilities,118
2023-03-29,Groceries,124
2023-03-29,Utilities,166
2023-03-29,Entertainment,15
2023-03-30,Restaurants,14
2023-04-01,Projects,99
2023-04-02,Projects,64
2023-04-03,Entertainment,5
2023-04-04,Transport,98
2023-04-05,Restaurants,14
2023-04-05,Restaurants,13
2023-04-05,Projects,86
2023-04-05,Groceries,86
2023-04-05,Projects,32
2023-04-06,Utilities,47
2023-04-06,Housing,1228
2023-04-07,Transport,49
2023-04-10,Groceries,86
2023-04-10,Entertainment,30
2023-04-11,Entertainment,39
2023-04-11,Other,11
2023-04-11,Entertainment,75
2023-04-11,Utilities,25
2023-04-11,Entertainment,39
2023-04-12,Groceries,79
2023-04-12,Utilities,16
2023-04-13,Restaurants,51
2023-04-17,Household,21
2023-04-17,Household,39
2023-04-17,Restaurants,13
2023-04-19,Transport,70
2023-04-21,Groceries,148
2023-04-21,Projects,17
2023-04-21,Projects,177
2023-04-24,Restaurants,13
2023-04-24,Transport,50
2023-04-24,Other,175
2023-04-24,Other,4
2023-04-25,Utilities,81
2023-04-26,Restaurants,12
2023-04-26,Restaurants,38
2023-04-26,Restaurants,25
2023-04-26,Projects,34
2023-04-27,Groceries,32
2023-04-27,Utilities,123
2023-04-28,Household,3
2023-05-01,Restaurants,14
2023-05-01,Groceries,200
2023-05-01,Restaurants,13
2023-05-01,Utilities,177
2023-05-02,Restaurants,30
2023-05-02,Other,207
2023-05-03,Entertainment,5
2023-05-04,Transport,98
2023-05-04,Restaurants,16
2023-05-05,Restaurants,45
2023-05-05,Groceries,3
2023-05-05,Household,39
2023-05-05,Entertainment,11
2023-05-08,Restaurants,14
2023-05-08,Restaurants,4
2023-05-08,Utilities,47
2023-05-08,Household,25
2023-05-08,Restaurants,14
2023-05-08,Household,38
2023-05-08,Household,50
2023-05-09,Restaurants,65
2023-05-09,Projects,32
2023-05-10,Restaurants,13
2023-05-11,Utilities,25
2023-05-12,Projects,49
2023-05-12,Utilities,16
2023-05-12,Projects,126
2023-05-15,Groceries,97
2023-05-15,Restaurants,28
2023-05-15,Groceries,46
2023-05-16,Household,21
2023-05-16,Household,110
2023-05-16,Housing,1228
2023-05-17,Restaurants,43
2023-05-17,Projects,99
2023-05-19,Restaurants,14
2023-05-22,Household,20
2023-05-22,Restaurants,10
2023-05-22,Restaurants,14
2023-05-24,Utilities,81
2023-05-24,Projects,105
2023-05-25,Restaurants,16
2023-05-26,Utilities,134
2023-05-26,Groceries,186
2023-05-30,Transport,51
2023-05-30,Restaurants,20
2023-05-30,Utilities,143
2023-05-31,Restaurants,12
2023-05-31,Projects,140
2023-06-02,Groceries,130
2023-06-05,Entertainment,23
2023-06-05,Entertainment,5
2023-06-05,Restaurants,14
2023-06-05,Other,15
2023-06-06,Transport,5
2023-06-06,Utilities,120
2023-06-06,Transport,98
2023-06-06,Utilities,47
2023-06-07,Transport,38
2023-06-08,Restaurants,14
2023-06-08,Groceries,52
2023-06-09,Groceries,56
2023-06-12,Restaurants,62
2023-06-12,Utilities,16
2023-06-12,Restaurants,100
2023-06-12,Utilities,25
2023-06-12,Transport,3
2023-06-12,Groceries,134
2023-06-12,Transport,8
2023-06-14,Groceries,12
2023-06-14,Other,59
2023-06-14,Restaurants,31
2023-06-14,Restaurants,9
2023-06-15,Restaurants,10
2023-06-15,Projects,63
2023-06-15,Household,69
2023-06-16,Restaurants,25
2023-06-16,Housing,1228
2023-06-16,Household,21
2023-06-16,Projects,112
2023-06-17,Projects,23
2023-06-20,Groceries,55
2023-06-20,Restaurants,14
2023-06-20,Other,127
2023-06-22,Transport,2
2023-06-22,Restaurants,14
2023-06-22,Groceries,72
2023-06-26,Utilities,81
2023-06-27,Restaurants,5
2023-06-27,Groceries,197
2023-06-27,Restaurants,33
2023-06-27,Entertainment,19
2023-06-28,Restaurants,17
2023-06-28,Utilities,103
2023-06-28,Utilities,112
2023-06-28,Restaurants,16
2023-06-29,Household,20
2023-06-29,Entertainment,16
2023-06-29,Projects,3375
2023-07-03,Household,13
2023-07-03,Entertainment,5
2023-07-03,Projects,82
2023-07-03,Household,97
2023-07-05,Transport,98
2023-07-05,Restaurants,70
2023-07-05,Projects,76
2023-07-05,Transport,42
2023-07-06,Utilities,47
2023-07-07,Restaurants,14
2023-07-07,Restaurants,10
2023-07-07,Projects,1444
2023-07-10,Entertainment,40
2023-07-10,Restaurants,13
2023-07-10,Groceries,136
2023-07-10,Restaurants,32
2023-07-11,Utilities,25
2023-07-12,Utilities,16
2023-07-13,Restaurants,22
2023-07-13,Utilities,80
2023-07-14,Other,271
2023-07-14,Restaurants,15
2023-07-17,Transport,47
2023-07-17,Other,154
2023-07-17,Household,21
2023-07-17,Other,257
2023-07-17,Restaurants,18
2023-07-17,Household,61
2023-07-17,Other,43
2023-07-17,Other,48
2023-07-19,Groceries,81
2023-07-20,Restaurants,14
2023-07-20,Other,17
2023-07-21,Household,24
2023-07-21,Projects,65
2023-07-21,Groceries,21
2023-07-21,Restaurants,11
2023-07-24,Transport,5
2023-07-24,Restaurants,14
2023-07-24,Transport,40
2023-07-25,Restaurants,13
2023-07-25,Restaurants,100
2023-07-25,Utilities,81
2023-07-26,Restaurants,12
2023-07-26,Housing,1228
2023-07-27,Entertainment,44
2023-07-27,Utilities,81
2023-07-27,Groceries,207
2023-07-27,Entertainment,127
2023-07-28,Restaurants,14
2023-07-30,Projects,53
2023-07-31,Entertainment,3
2023-07-31,Entertainment,3
2023-07-31,Projects,9
2023-07-31,Restaurants,17
2023-07-31,Entertainment,3
2023-07-31,Entertainment,3
2023-07-31,Entertainment,3
2023-07-31,Other,43
2023-07-31,Entertainment,3
2023-08-01,Utilities,113
2023-08-01,Restaurants,25
2023-08-02,Restaurants,13
2023-08-02,Other,4
2023-08-02,Restaurants,14
2023-08-02,Other,157
2023-08-02,Groceries,157
2023-08-03,Restaurants,17
2023-08-03,Entertainment,5
2023-08-03,Other,26
2023-08-04,Restaurants,21
2023-08-07,Groceries,15
2023-08-07,Household,64
2023-08-07,Restaurants,14
2023-08-07,Groceries,27
2023-08-07,Projects,117
2023-08-07,Restaurants,38
2023-08-07,Restaurants,50
2023-08-07,Transport,51
2023-08-07,Utilities,47
2023-08-08,Household,462
2023-08-08,Other,182
2023-08-08,Restaurants,41
2023-08-08,Other,51
2023-08-08,Restaurants,11
2023-08-09,Groceries,200
2023-08-10,Restaurants,14
2023-08-11,Projects,21
2023-08-11,Restaurants,19
2023-08-11,Projects,36
2023-08-11,Utilities,25
2023-08-14,Projects,49
2023-08-14,Household,133
2023-08-14,Projects,43
2023-08-14,Utilities,16
2023-08-14,Projects,11
2023-08-14,Other,50
2023-08-14,Restaurants,17
2023-08-14,Household,23
2023-08-14,Restaurants,59
2023-08-14,Household,126
2023-08-14,Groceries,5
2023-08-15,Utilities,80
2023-08-15,Groceries,164
2023-08-15,Restaurants,9
2023-08-16,Household,458
2023-08-16,Household,21
2023-08-17,Restaurants,14
2023-08-17,Restaurants,13
2023-08-18,Restaurants,47
2023-08-20,Other,37
2023-08-21,Restaurants,24
2023-08-21,Transport,50
2023-08-21,Entertainment,19
2023-08-21,Groceries,142
2023-08-21,Restaurants,49
2023-08-21,Restaurants,29
2023-08-21,Other,30
2023-08-21,Transport,37
2023-08-21,Projects,20
2023-08-21,Restaurants,2
2023-08-21,Restaurants,7
2023-08-22,Entertainment,367
2023-08-22,Restaurants,5
2023-08-23,Transport,2
2023-08-23,Groceries,125
2023-08-25,Other,138
2023-08-25,Restaurants,17
2023-08-25,Restaurants,14
2023-08-28,Utilities,86
2023-08-28,Restaurants,100
2023-08-28,Housing,1228
2023-08-28,Other,200
2023-08-28,Restaurants,14
2023-08-28,Entertainment,27
2023-08-29,Utilities,106
2023-08-29,Household,35
2023-08-29,Utilities,141
2023-08-30,Restaurants,17
2023-08-30,Entertainment,11
2023-08-30,Projects,87
2023-08-31,Restaurants,10
2023-08-31,Groceries,121
2023-09-05,Restaurants,14
2023-09-05,Household,7
2023-09-05,Groceries,64
2023-09-05,Entertainment,5
2023-09-05,Transport,48
2023-09-06,Restaurants,105
2023-09-06,Utilities,47
2023-09-07,Restaurants,14
2023-09-07,Projects,1485
2023-09-08,Restaurants,17
2023-09-08,Groceries,152
2023-09-08,Housing,1228
2023-09-11,Groceries,194
2023-09-11,Utilities,25
2023-09-11,Other,3
2023-09-11,Other,1200
2023-09-11,Other,775
2023-09-11,Other,10
2023-09-12,Restaurants,22
2023-09-12,Utilities,17
2023-09-13,Groceries,71
2023-09-13,Other,750
2023-09-13,Groceries,10
2023-09-13,Projects,100
2023-09-13,Entertainment,75
2023-09-15,Utilities,80
2023-09-15,Restaurants,17
2023-09-15,Entertainment,64
2023-09-15,Other,138
2023-09-18,Household,21
2023-09-18,Household,285
2023-09-19,Groceries,23
2023-09-19,Groceries,151
2023-09-20,Transport,42
2023-09-20,Other,25
2023-09-21,Household,46
2023-09-21,Restaurants,14
2023-09-22,Household,16
2023-09-22,Restaurants,50
2023-09-22,Household,19
2023-09-26,Groceries,151
2023-09-26,Utilities,86
2023-09-27,Utilities,101
2023-09-27,Restaurants,9
2023-09-27,Utilities,99
2023-09-27,Restaurants,44
2023-09-28,Restaurants,30
2023-09-28,Groceries,99
2023-09-28,Projects,34
2023-09-29,Restaurants,16
2023-10-02,Restaurants,15
2023-10-03,Restaurants,17
2023-10-03,Entertainment,5
2023-10-04,Groceries,200
2023-10-05,Household,38
2023-10-05,Projects,30
2023-10-06,Utilities,47
2023-10-10,Restaurants,23
2023-10-10,Restaurants,15
2023-10-10,Groceries,95
2023-10-11,Utilities,25
2023-10-11,Housing,1228
2023-10-12,Utilities,17
2023-10-12,Restaurants,86
2023-10-12,Groceries,106
2023-10-12,Projects,5
2023-10-14,Projects,90
2023-10-16,Transport,41
2023-10-16,Utilities,80
2023-10-16,Restaurants,31
2023-10-16,Household,375
2023-10-16,Restaurants,25
2023-10-16,Household,21
2023-10-17,Household,77
2023-10-17,Projects,19
2023-10-17,Entertainment,33
2023-10-17,Household,41
2023-10-18,Restaurants,12
2023-10-18,Groceries,146
2023-10-18,Restaurants,15
2023-10-19,Restaurants,12
2023-10-20,Restaurants,50
2023-10-20,Restaurants,29
2023-10-23,Restaurants,15
2023-10-23,Restaurants,27
2023-10-24,Entertainment,2
2023-10-25,Utilities,86
2023-10-25,Utilities,73
2023-10-25,Restaurants,14
2023-10-27,Groceries,151
2023-10-29,Projects,74
2023-10-30,Transport,35
2023-10-30,Other,17
2023-10-30,Household,122
2023-10-30,Restaurants,2
2023-10-30,Entertainment,20
2023-10-30,Restaurants,31
2023-10-30,Restaurants,46
2023-10-30,Utilities,103
2023-10-30,Entertainment,41
2023-10-30,Transport,48
2023-11-01,Household,58
2023-11-03,Entertainment,5
2023-11-06,Groceries,39
2023-11-06,Transport,2
2023-11-06,Utilities,47
2023-11-08,Restaurants,14
2023-11-08,Household,49
2023-11-08,Restaurants,50
2023-11-08,Groceries,247
2023-11-08,Restaurants,15
2023-11-08,Housing,1228
2023-11-08,Projects,27
2023-11-09,Household,83
2023-11-09,Household,18
2023-11-09,Household,35
2023-11-09,Groceries,11
2023-11-09,Restaurants,74
2023-11-09,Household,25
2023-11-09,Projects,64
2023-11-09,Household,598
2023-11-10,Household,4
2023-11-10,Restaurants,13
2023-11-13,Groceries,31
2023-11-13,Utilities,17
2023-11-13,Utilities,75
2023-11-14,Other,84
2023-11-15,Restaurants,15
2023-11-15,Utilities,80
2023-11-16,Transport,3
2023-11-16,Groceries,102
2023-11-16,Restaurants,7
2023-11-16,Household,21
2023-11-17,Other,25
2023-11-17,Restaurants,17
2023-11-20,Restaurants,11
2023-11-20,Other,24
2023-11-20,Groceries,51
2023-11-20,Other,72
2023-11-21,Transport,40
2023-11-21,Household,100
2023-11-21,Other,410
2023-11-22,Restaurants,13
2023-11-23,Entertainment,21
2023-11-24,Other,97
2023-11-24,Household,9
2023-11-24,Restaurants,91
2023-11-25,Entertainment,226
2023-11-27,Other,69
2023-11-27,Utilities,86
2023-11-27,Transport,38
2023-11-27,Utilities,146
2023-11-27,Projects,89
2023-11-27,Groceries,145
2023-11-28,Groceries,17
2023-11-29,Restaurants,15
2023-11-29,Utilities,83
2023-11-30,Household,15
2023-11-30,Projects,50
2023-11-30,Projects,34
2023-12-01,Entertainment,25
2023-12-01,Other,62
2023-12-01,Projects,2764
2023-12-04,Entertainment,5
2023-12-04,Other,69
2023-12-04,Other,94
2023-12-04,Groceries,153
2023-12-04,Other,114
2023-12-04,Other,43
2023-12-04,Other,77
2023-12-05,Restaurants,15
2023-12-06,Groceries,168
2023-12-06,Utilities,99
2023-12-06,Utilities,47
2023-12-06,Entertainment,105
2023-12-07,Restaurants,15
2023-12-07,Restaurants,15
2023-12-08,Restaurants,14
2023-12-08,Groceries,9
2023-12-11,Household,32
2023-12-11,Restaurants,34
2023-12-11,Groceries,16
2023-12-11,Household,14
2023-12-11,Utilities,25
2023-12-11,Projects,33
2023-12-12,Housing,1228
2023-12-12,Utilities,17
2023-12-13,Restaurants,15
2023-12-13,Restaurants,14
2023-12-13,Restaurants,25
2023-12-14,Household,91
2023-12-14,Restaurants,75
2023-12-15,Groceries,80
2023-12-15,Utilities,80
2023-12-18,Groceries,11
2023-12-18,Transport,37
2023-12-18,Household,21
2023-12-18,Restaurants,15
2023-12-18,Restaurants,37
2023-12-19,Household,41
2023-12-19,Groceries,198
2023-12-19,Entertainment,48
2023-12-20,Entertainment,6
2023-12-20,Household,110
2023-12-21,Household,47
2023-12-21,Household,17
2023-12-21,Restaurants,48
2023-12-22,Groceries,59
2023-12-22,Restaurants,15
2023-12-26,Restaurants,7
2023-12-26,Groceries,22
2023-12-26,Transport,41
2023-12-26,Household,11
2023-12-26,Utilities,86
2023-12-26,Restaurants,4
2023-12-26,Entertainment,7
2023-12-27,Utilities,195
2023-12-28,Utilities,96
2023-12-28,Groceries,17
2023-12-28,Groceries,232
2023-12-29,Restaurants,5
2023-12-29,Household,94
2023-12-31,Projects,123
2024-01-02,Groceries,114
2024-01-02,Restaurants,37
2024-01-02,Entertainment,672
2024-01-03,Entertainment,5
2024-01-03,Entertainment,15
2024-01-03,Entertainment,4
2024-01-03,Other,42
2024-01-03,Entertainment,52
2024-01-04,Household,4
2024-01-04,Restaurants,14
2024-01-05,Restaurants,14
2024-01-05,Housing,1228
2024-01-08,Utilities,47
2024-01-08,Transport,36
2024-01-08,Household,100
2024-01-10,Household,25
2024-01-10,Groceries,223
2024-01-10,Household,85
2024-01-11,Utilities,25
2024-01-11,Restaurants,14
2024-01-12,Utilities,17
2024-01-16,Restaurants,13
2024-01-16,Groceries,135
2024-01-16,Other,44
2024-01-16,Household,21
2024-01-16,Utilities,80
2024-01-17,Other,57
2024-01-18,Restaurants,14
2024-01-21,Projects,14
2024-01-22,Projects,48
2024-01-24,Projects,179
2024-01-24,Restaurants,46
2024-01-24,Groceries,101
2024-01-24,Utilities,86
2024-01-26,Other,4
2024-01-29,Utilities,118
2024-01-29,Restaurants,12
2024-01-29,Projects,34
2024-01-30,Transport,40
2024-01-30,Groceries,178
2024-01-30,Utilities,245
2024-01-30,Projects,64
2024-01-31,Household,61
2024-01-31,Projects,15
2024-02-01,Restaurants,50
2024-02-05,Entertainment,5
2024-02-06,Housing,1374
2024-02-06,Utilities,47
2024-02-07,Other,133
2024-02-07,Groceries,192
2024-02-08,Restaurants,14
2024-02-08,Restaurants,15
2024-02-08,Utilities,10
2024-02-12,Restaurants,15
2024-02-12,Utilities,25
2024-02-12,Utilities,17
2024-02-13,Groceries,228
2024-02-13,Restaurants,11
2024-02-14,Other,127
2024-02-14,Restaurants,15
2024-02-15,Utilities,80
2024-02-16,Household,21
2024-02-20,Groceries,207
2024-02-20,Restaurants,15
2024-02-20,Utilities,10
2024-02-20,Other,4
2024-02-22,Restaurants,17
2024-02-22,Restaurants,99
2024-02-22,Restaurants,14
2024-02-25,Transport,45
2024-02-26,Other,0
2024-02-26,Restaurants,15
2024-02-26,Household,36
2024-02-26,Entertainment,21
2024-02-27,Groceries,138
2024-02-27,Utilities,160
2024-02-27,Utilities,86
2024-02-28,Restaurants,24
2024-02-28,Utilities,106
2024-02-29,Projects,101
2024-02-29,Entertainment,65
2024-03-04,Housing,1374
2024-03-04,Entertainment,5
2024-03-05,Utilities,72
2024-03-05,Projects,751
2024-03-06,Restaurants,15
2024-03-06,Groceries,236
2024-03-06,Household,159
2024-03-06,Restaurants,18
2024-03-06,Utilities,51
2024-03-07,Household,19
2024-03-08,Restaurants,18
2024-03-11,Projects,122
2024-03-11,Utilities,25
2024-03-11,Household,63
2024-03-11,Other,172
2024-03-12,Utilities,17
2024-03-13,Restaurants,15
2024-03-14,Groceries,138
2024-03-14,Transport,18
2024-03-15,Entertainment,34
2024-03-15,Utilities,80
2024-03-15,Entertainment,36
2024-03-18,Restaurants,9
2024-03-18,Household,44
2024-03-18,Household,21
2024-03-18,Restaurants,26
2024-03-20,Groceries,276
2024-03-20,Restaurants,15
